FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-17 16:45:09

Total deployment events: 1689
Number of node-function combinations: 649

Event Type Summary:
  Deployment events: 22
  Replica events: 1152
  Network events: 515

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 418.0s | replica    | coral_1              | speech-inference-downtown | startup replica of speech-inference-downtown
t= 419.0s | replica    | coral_1              | speech-inference-downtown | setup replica of speech-inference-downtown
t= 420.0s | replica    | coral_5              | speech-inference-industrial | startup replica of speech-inference-industrial
t= 421.0s | replica    | coral_5              | speech-inference-industrial | setup replica of speech-inference-industrial
t= 422.0s | replica    | nx_3                 | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 423.0s | replica    | nx_3                 | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 424.0s | replica    | rockpi_9             | speech-inference-residential | startup replica of speech-inference-residential
t= 425.0s | replica    | rockpi_9             | speech-inference-residential | setup replica of speech-inference-residential
t= 426.0s | replica    | nano_38              | resnet50-inference        | startup replica of resnet50-inference
t= 427.0s | replica    | nano_38              | resnet50-inference        | setup replica of resnet50-inference
t= 428.0s | replica    | nano_39              | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 429.0s | replica    | nano_39              | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 430.0s | replica    | nano_54              | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 431.0s | replica    | nano_54              | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 432.0s | replica    | nx_6                 | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 433.0s | replica    | nx_6                 | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 434.0s | replica    | nano_13              | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 435.0s | replica    | nano_13              | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 436.0s | replica    | nano_16              | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 437.0s | replica    | nano_16              | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 438.0s | replica    | nano_42              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 439.0s | replica    | nano_42              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 440.0s | replica    | nano_35              | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 441.0s | replica    | nano_35              | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 442.0s | replica    | rockpi_19            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 443.0s | replica    | nano_37              | resnet50-inference-port   | finish replica of resnet50-inference-port
t= 444.0s | replica    | nano_18              | resnet50-inference        | finish replica of resnet50-inference
t= 445.0s | replica    | nano_47              | resnet50-inference        | deploy replica of resnet50-inference
t= 446.0s | replica    | nano_5               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 447.0s | replica    | nano_6               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 448.0s | replica    | nano_7               | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 449.0s | replica    | nano_8               | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 450.0s | replica    | nano_9               | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 451.0s | replica    | nano_10              | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 452.0s | replica    | nx_9                 | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 453.0s | replica    | rockpi_8             | speech-inference          | deploy replica of speech-inference
t= 454.0s | replica    | rockpi_8             | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 455.0s | replica    | rockpi_8             | speech-inference-downtown | startup replica of speech-inference-downtown
t= 456.0s | replica    | rockpi_8             | speech-inference-downtown | setup replica of speech-inference-downtown
t= 457.0s | replica    | rockpi_15            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 458.0s | replica    | rockpi_15            | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 459.0s | replica    | rockpi_15            | speech-inference-industrial | startup replica of speech-inference-industrial
t= 460.0s | replica    | rockpi_15            | speech-inference-industrial | setup replica of speech-inference-industrial
t= 461.0s | replica    | nx_7                 | speech-inference-residential | deploy replica of speech-inference-residential
t= 462.0s | replica    | rockpi_13            | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 463.0s | replica    | tx2_13               | resnet50-inference-residential | finish replica of resnet50-inference-residential
t= 464.0s | replica    | rockpi_8             | speech-inference          | startup replica of speech-inference
t= 465.0s | replica    | rockpi_8             | speech-inference          | setup replica of speech-inference
t= 466.0s | replica    | rockpi_15            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 467.0s | replica    | rockpi_15            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 468.0s | replica    | rockpi_13            | speech-inference-commercial | startup replica of speech-inference-commercial
t= 469.0s | replica    | rockpi_13            | speech-inference-commercial | setup replica of speech-inference-commercial
t= 470.0s | replica    | nx_7                 | speech-inference-residential | startup replica of speech-inference-residential
t= 471.0s | replica    | nx_7                 | speech-inference-residential | setup replica of speech-inference-residential
t= 472.0s | replica    | tx2_19               | resnet50-inference-commercial | finish replica of resnet50-inference-commercial
t= 473.0s | replica    | nano_43              | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t= 474.0s | replica    | nano_31              | resnet50-inference-airport | finish replica of resnet50-inference-airport
t= 475.0s | replica    | nano_48              | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t= 476.0s | replica    | nano_49              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 477.0s | replica    | nano_47              | resnet50-inference        | startup replica of resnet50-inference
t= 478.0s | replica    | nano_47              | resnet50-inference        | setup replica of resnet50-inference
t= 479.0s | replica    | nano_5               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 480.0s | replica    | nano_5               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 481.0s | replica    | nano_6               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 482.0s | replica    | nano_6               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 483.0s | replica    | nano_7               | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 484.0s | replica    | nano_7               | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 485.0s | replica    | nano_8               | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 486.0s | replica    | nano_8               | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 487.0s | replica    | nx_9                 | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 488.0s | replica    | nx_9                 | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 489.0s | replica    | nano_9               | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 490.0s | replica    | nano_9               | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 491.0s | replica    | nano_10              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 492.0s | replica    | nano_10              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 493.0s | replica    | coral_4              | speech-inference-commercial | finish replica of speech-inference-commercial
t= 494.0s | replica    | rpi4_8               | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 495.0s | replica    | coral_3              | speech-inference-residential | finish replica of speech-inference-residential
t= 496.0s | replica    | rpi4_9               | speech-inference-industrial | finish replica of speech-inference-industrial
t= 497.0s | replica    | rockpi_19            | speech-inference          | finish replica of speech-inference
t= 498.0s | replica    | tx2_2                | resnet50-inference        | deploy replica of resnet50-inference
t= 499.0s | replica    | tx2_10               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 500.0s | replica    | nano_27              | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 501.0s | replica    | nano_32              | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 502.0s | replica    | nano_34              | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 503.0s | replica    | nano_45              | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 504.0s | replica    | nano_55              | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 505.0s | replica    | xeongpu_0            | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 506.0s | replica    | rockpi_13            | speech-inference          | deploy replica of speech-inference
t= 507.0s | replica    | rockpi_13            | speech-inference          | startup replica of speech-inference
t= 508.0s | replica    | rockpi_13            | speech-inference          | setup replica of speech-inference
t= 509.0s | replica    | rockpi_22            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 510.0s | replica    | rockpi_22            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 511.0s | replica    | rockpi_22            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 512.0s | replica    | rockpi_22            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 513.0s | replica    | rpi4_10              | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 514.0s | replica    | rpi4_11              | speech-inference-residential | deploy replica of speech-inference-residential
t= 515.0s | replica    | rpi3_9               | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 516.0s | replica    | rpi4_10              | speech-inference-industrial | startup replica of speech-inference-industrial
t= 517.0s | replica    | rpi4_10              | speech-inference-industrial | setup replica of speech-inference-industrial
t= 518.0s | replica    | rpi4_11              | speech-inference-residential | startup replica of speech-inference-residential
t= 519.0s | replica    | rpi4_11              | speech-inference-residential | setup replica of speech-inference-residential
t= 520.0s | replica    | rpi3_9               | speech-inference-commercial | startup replica of speech-inference-commercial
t= 521.0s | replica    | rpi3_9               | speech-inference-commercial | setup replica of speech-inference-commercial
t= 522.0s | replica    | rockpi_22            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 523.0s | replica    | rockpi_22            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 524.0s | replica    | tx2_2                | resnet50-inference        | startup replica of resnet50-inference
t= 525.0s | replica    | tx2_2                | resnet50-inference        | setup replica of resnet50-inference
t= 526.0s | replica    | tx2_10               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 527.0s | replica    | tx2_10               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 528.0s | replica    | nano_27              | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 529.0s | replica    | nano_27              | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 530.0s | replica    | nano_32              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 531.0s | replica    | nano_32              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 532.0s | replica    | nano_34              | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 533.0s | replica    | nano_34              | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 534.0s | replica    | nano_45              | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 535.0s | replica    | nano_45              | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 536.0s | replica    | nano_55              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 537.0s | replica    | nano_55              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 538.0s | replica    | xeongpu_0            | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 539.0s | replica    | xeongpu_0            | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 540.0s | replica    | rpi3_10              | speech-inference          | deploy replica of speech-inference
t= 541.0s | replica    | rpi3_11              | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 542.0s | replica    | rockpi_20            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 543.0s | replica    | rockpi_20            | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 544.0s | replica    | rockpi_20            | speech-inference-industrial | startup replica of speech-inference-industrial
t= 545.0s | replica    | rockpi_20            | speech-inference-industrial | setup replica of speech-inference-industrial
t= 546.0s | replica    | rpi3_15              | speech-inference-residential | deploy replica of speech-inference-residential
t= 547.0s | replica    | nx_5                 | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 548.0s | replica    | coral_2              | resnet50-inference        | deploy replica of resnet50-inference
t= 549.0s | replica    | rpi3_6               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 550.0s | replica    | rpi3_7               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 551.0s | replica    | rpi3_8               | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 552.0s | replica    | rpi3_12              | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 553.0s | replica    | rpi3_13              | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 554.0s | replica    | rpi3_14              | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 555.0s | replica    | rpi4_0               | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 556.0s | replica    | rpi3_10              | speech-inference          | startup replica of speech-inference
t= 557.0s | replica    | rpi3_10              | speech-inference          | setup replica of speech-inference
t= 558.0s | replica    | rpi3_11              | speech-inference-downtown | startup replica of speech-inference-downtown
t= 559.0s | replica    | rpi3_11              | speech-inference-downtown | setup replica of speech-inference-downtown
t= 560.0s | replica    | rpi3_15              | speech-inference-residential | startup replica of speech-inference-residential
t= 561.0s | replica    | rpi3_15              | speech-inference-residential | setup replica of speech-inference-residential
t= 562.0s | replica    | rockpi_20            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 563.0s | replica    | rockpi_20            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 564.0s | replica    | nx_5                 | speech-inference-commercial | startup replica of speech-inference-commercial
t= 565.0s | replica    | nx_5                 | speech-inference-commercial | setup replica of speech-inference-commercial
t= 566.0s | replica    | nano_15              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 567.0s | replica    | rpi3_6               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 568.0s | replica    | rpi3_6               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 569.0s | replica    | rpi3_7               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 570.0s | replica    | rpi3_7               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 571.0s | replica    | rpi3_8               | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 572.0s | replica    | rpi3_8               | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 573.0s | replica    | rpi3_12              | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 574.0s | replica    | rpi3_12              | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 575.0s | replica    | rpi3_13              | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 576.0s | replica    | rpi3_13              | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 577.0s | replica    | rpi3_14              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 578.0s | replica    | rpi3_14              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 579.0s | replica    | rpi4_0               | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 580.0s | replica    | rpi4_0               | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 581.0s | replica    | coral_2              | resnet50-inference        | startup replica of resnet50-inference
t= 582.0s | replica    | coral_2              | resnet50-inference        | setup replica of resnet50-inference
t= 583.0s | replica    | rockpi_2             | speech-inference-residential | finish replica of speech-inference-residential
t= 584.0s | replica    | rpi4_22              | speech-inference-downtown | finish replica of speech-inference-downtown
t= 585.0s | replica    | rpi4_23              | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 586.0s | replica    | coral_7              | speech-inference          | finish replica of speech-inference
t= 587.0s | replica    | rockpi_2             | speech-inference-industrial | finish replica of speech-inference-industrial
t= 588.0s | replica    | rockpi_7             | speech-inference-commercial | finish replica of speech-inference-commercial
t= 589.0s | replica    | nx_8                 | speech-inference          | deploy replica of speech-inference
t= 590.0s | replica    | rockpi_10            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 591.0s | replica    | rockpi_10            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 592.0s | replica    | rockpi_10            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 593.0s | replica    | rockpi_10            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 594.0s | replica    | rockpi_11            | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 595.0s | replica    | rockpi_11            | speech-inference-residential | deploy replica of speech-inference-residential
t= 596.0s | replica    | rockpi_11            | speech-inference-residential | startup replica of speech-inference-residential
t= 597.0s | replica    | rockpi_11            | speech-inference-residential | setup replica of speech-inference-residential
t= 598.0s | replica    | rockpi_14            | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 599.0s | replica    | rpi4_1               | resnet50-inference        | deploy replica of resnet50-inference
t= 600.0s | replica    | coral_9              | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 601.0s | replica    | coral_11             | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 602.0s | replica    | rpi4_4               | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 603.0s | replica    | rpi4_5               | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 604.0s | replica    | rpi4_12              | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 605.0s | replica    | rpi4_13              | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 606.0s | replica    | coral_6              | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 607.0s | replica    | nx_8                 | speech-inference          | startup replica of speech-inference
t= 608.0s | replica    | nx_8                 | speech-inference          | setup replica of speech-inference
t= 609.0s | replica    | rockpi_10            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 610.0s | replica    | rockpi_10            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 611.0s | replica    | rockpi_14            | speech-inference-commercial | startup replica of speech-inference-commercial
t= 612.0s | replica    | rockpi_14            | speech-inference-commercial | setup replica of speech-inference-commercial
t= 613.0s | replica    | rockpi_11            | speech-inference-industrial | startup replica of speech-inference-industrial
t= 614.0s | replica    | rockpi_11            | speech-inference-industrial | setup replica of speech-inference-industrial
t= 615.0s | replica    | rpi4_1               | resnet50-inference        | startup replica of resnet50-inference
t= 616.0s | replica    | rpi4_1               | resnet50-inference        | setup replica of resnet50-inference
t= 617.0s | replica    | rpi4_4               | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 618.0s | replica    | rpi4_4               | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 619.0s | replica    | rpi4_5               | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 620.0s | replica    | rpi4_5               | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 621.0s | replica    | rpi4_12              | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 622.0s | replica    | rpi4_12              | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 623.0s | replica    | rpi4_13              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 624.0s | replica    | rpi4_13              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 625.0s | replica    | coral_9              | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 626.0s | replica    | coral_9              | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 627.0s | replica    | coral_11             | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 628.0s | replica    | coral_11             | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 629.0s | replica    | coral_6              | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 630.0s | replica    | coral_6              | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 631.0s | replica    | nano_53              | resnet50-inference-residential | finish replica of resnet50-inference-residential
t= 632.0s | replica    | rockpi_14            | speech-inference          | deploy replica of speech-inference
t= 633.0s | replica    | rockpi_14            | speech-inference          | startup replica of speech-inference
t= 634.0s | replica    | rockpi_14            | speech-inference          | setup replica of speech-inference
t= 635.0s | replica    | rockpi_17            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 636.0s | replica    | rockpi_17            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 637.0s | replica    | rockpi_17            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 638.0s | replica    | rockpi_17            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 639.0s | replica    | nx_6                 | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 640.0s | replica    | rockpi_21            | speech-inference-residential | deploy replica of speech-inference-residential
t= 641.0s | replica    | rockpi_21            | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 642.0s | replica    | rockpi_21            | speech-inference-commercial | startup replica of speech-inference-commercial
t= 643.0s | replica    | rockpi_21            | speech-inference-commercial | setup replica of speech-inference-commercial
t= 644.0s | replica    | rpi3_3               | resnet50-inference        | deploy replica of resnet50-inference
t= 645.0s | replica    | rpi3_4               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 646.0s | replica    | rpi3_5               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 647.0s | replica    | rpi4_2               | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 648.0s | replica    | rpi4_3               | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 649.0s | replica    | rpi4_20              | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 650.0s | replica    | rpi4_21              | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 651.0s | replica    | rpi4_6               | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 652.0s | replica    | rockpi_17            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 653.0s | replica    | rockpi_17            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 654.0s | replica    | nx_6                 | speech-inference-industrial | startup replica of speech-inference-industrial
t= 655.0s | replica    | nx_6                 | speech-inference-industrial | setup replica of speech-inference-industrial
t= 656.0s | replica    | rockpi_21            | speech-inference-residential | startup replica of speech-inference-residential
t= 657.0s | replica    | rockpi_21            | speech-inference-residential | setup replica of speech-inference-residential
t= 658.0s | replica    | rpi3_3               | resnet50-inference        | startup replica of resnet50-inference
t= 659.0s | replica    | rpi3_3               | resnet50-inference        | setup replica of resnet50-inference
t= 660.0s | replica    | rpi3_4               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 661.0s | replica    | rpi3_4               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 662.0s | replica    | rpi3_5               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 663.0s | replica    | rpi3_5               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 664.0s | replica    | rpi4_2               | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 665.0s | replica    | rpi4_2               | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 666.0s | replica    | rpi4_3               | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 667.0s | replica    | rpi4_3               | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 668.0s | replica    | rpi4_20              | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 669.0s | replica    | rpi4_20              | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 670.0s | replica    | rpi4_21              | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 671.0s | replica    | rpi4_21              | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 672.0s | replica    | rpi4_6               | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 673.0s | replica    | rpi4_6               | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 674.0s | replica    | nx_1                 | speech-inference-residential | finish replica of speech-inference-residential
t= 675.0s | replica    | rpi4_14              | speech-inference-downtown | finish replica of speech-inference-downtown
t= 676.0s | replica    | tx2_4                | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t= 677.0s | replica    | rpi4_15              | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 678.0s | replica    | rockpi_7             | speech-inference          | finish replica of speech-inference
t= 679.0s | replica    | nx_0                 | speech-inference-industrial | finish replica of speech-inference-industrial
t= 680.0s | replica    | nx_2                 | speech-inference-commercial | finish replica of speech-inference-commercial
t= 681.0s | replica    | rockpi_1             | speech-inference          | deploy replica of speech-inference
t= 682.0s | replica    | rockpi_1             | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 683.0s | replica    | rockpi_1             | speech-inference-downtown | startup replica of speech-inference-downtown
t= 684.0s | replica    | rockpi_1             | speech-inference-downtown | setup replica of speech-inference-downtown
t= 685.0s | replica    | rockpi_12            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 686.0s | replica    | rockpi_12            | speech-inference-industrial | deploy replica of speech-inference-industrial
t= 687.0s | replica    | rockpi_12            | speech-inference-industrial | startup replica of speech-inference-industrial
t= 688.0s | replica    | rockpi_12            | speech-inference-industrial | setup replica of speech-inference-industrial
t= 689.0s | replica    | rockpi_3             | speech-inference-residential | deploy replica of speech-inference-residential
t= 690.0s | replica    | rockpi_3             | speech-inference-commercial | deploy replica of speech-inference-commercial
t= 691.0s | replica    | rockpi_3             | speech-inference-commercial | startup replica of speech-inference-commercial
t= 692.0s | replica    | rockpi_3             | speech-inference-commercial | setup replica of speech-inference-commercial
t= 693.0s | replica    | rpi4_7               | resnet50-inference        | deploy replica of resnet50-inference
t= 694.0s | replica    | coral_8              | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 695.0s | replica    | coral_10             | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 696.0s | replica    | rpi3_0               | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 697.0s | replica    | rpi3_1               | resnet50-inference-residential | deploy replica of resnet50-inference-residential
t= 698.0s | replica    | rpi3_2               | resnet50-inference-commercial | deploy replica of resnet50-inference-commercial
t= 699.0s | replica    | rpi4_8               | resnet50-inference-airport | deploy replica of resnet50-inference-airport
t= 700.0s | replica    | rpi4_9               | resnet50-inference-port   | deploy replica of resnet50-inference-port
t= 701.0s | replica    | nano_50              | resnet50-inference        | finish replica of resnet50-inference
t= 702.0s | replica    | nano_52              | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t= 703.0s | replica    | rockpi_1             | speech-inference          | startup replica of speech-inference
t= 704.0s | replica    | rockpi_1             | speech-inference          | setup replica of speech-inference
t= 705.0s | replica    | rockpi_12            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 706.0s | replica    | rockpi_12            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 707.0s | replica    | rockpi_3             | speech-inference-residential | startup replica of speech-inference-residential
t= 708.0s | replica    | rockpi_3             | speech-inference-residential | setup replica of speech-inference-residential
t= 709.0s | replica    | rpi4_7               | resnet50-inference        | startup replica of resnet50-inference
t= 710.0s | replica    | rpi4_7               | resnet50-inference        | setup replica of resnet50-inference
t= 711.0s | replica    | rpi3_0               | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 712.0s | replica    | rpi3_0               | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 713.0s | replica    | rpi3_1               | resnet50-inference-residential | startup replica of resnet50-inference-residential
t= 714.0s | replica    | rpi3_1               | resnet50-inference-residential | setup replica of resnet50-inference-residential
t= 715.0s | replica    | rpi3_2               | resnet50-inference-commercial | startup replica of resnet50-inference-commercial
t= 716.0s | replica    | rpi3_2               | resnet50-inference-commercial | setup replica of resnet50-inference-commercial
t= 717.0s | replica    | rpi4_8               | resnet50-inference-airport | startup replica of resnet50-inference-airport
t= 718.0s | replica    | rpi4_8               | resnet50-inference-airport | setup replica of resnet50-inference-airport
t= 719.0s | replica    | rpi4_9               | resnet50-inference-port   | startup replica of resnet50-inference-port
t= 720.0s | replica    | rpi4_9               | resnet50-inference-port   | setup replica of resnet50-inference-port
t= 721.0s | replica    | coral_8              | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 722.0s | replica    | coral_8              | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
