FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-07 13:52:25

Total deployment events: 1521
Number of node-function combinations: 252

Event Type Summary:
  Deployment events: 16
  Replica events: 1262
  Network events: 243

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 468.0s | replica    | rpi3_0               | python-pi                 | setup replica of python-pi
t= 469.0s | replica    | rpi3_0               | python-pi                 | finish replica of python-pi
t= 470.0s | replica    | rpi3_1               | python-pi-downtown        | startup replica of python-pi-downtown
t= 471.0s | replica    | rpi3_1               | python-pi-downtown        | setup replica of python-pi-downtown
t= 472.0s | replica    | rpi3_1               | python-pi-downtown        | finish replica of python-pi-downtown
t= 473.0s | replica    | rpi3_2               | python-pi-suburb          | startup replica of python-pi-suburb
t= 474.0s | replica    | rpi3_2               | python-pi-suburb          | setup replica of python-pi-suburb
t= 475.0s | replica    | rpi3_2               | python-pi-suburb          | finish replica of python-pi-suburb
t= 476.0s | replica    | rockpi_16            | speech-inference          | finish replica of speech-inference
t= 477.0s | replica    | rockpi_4             | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 478.0s | replica    | rockpi_4             | speech-inference-downtown | finish replica of speech-inference-downtown
t= 479.0s | replica    | nano_11              | resnet50-inference        | finish replica of resnet50-inference
t= 480.0s | replica    | nano_0               | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 481.0s | replica    | nano_28              | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t= 482.0s | replica    | nano_11              | resnet50-inference        | teardown replica of resnet50-inference
t= 483.0s | replica    | nano_28              | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 484.0s | replica    | nano_0               | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 485.0s | replica    | rockpi_16            | speech-inference          | teardown replica of speech-inference
t= 486.0s | replica    | rockpi_4             | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 487.0s | replica    | rockpi_4             | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 488.0s | replica    | rpi3_0               | python-pi                 | teardown replica of python-pi
t= 489.0s | replica    | rpi3_1               | python-pi-downtown        | teardown replica of python-pi-downtown
t= 490.0s | replica    | rpi3_2               | python-pi-suburb          | teardown replica of python-pi-suburb
t= 491.0s | replica    | nx_11                | resnet50-inference        | teardown replica of resnet50-inference
t= 492.0s | replica    | nano_22              | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 493.0s | replica    | nano_10              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 494.0s | replica    | rockpi_5             | speech-inference          | teardown replica of speech-inference
t= 495.0s | replica    | rockpi_21            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 496.0s | replica    | nx_13                | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 497.0s | replica    | rpi3_28              | python-pi                 | teardown replica of python-pi
t= 498.0s | replica    | rpi3_29              | python-pi-downtown        | teardown replica of python-pi-downtown
t= 499.0s | replica    | nx_11                | python-pi-suburb          | teardown replica of python-pi-suburb
t= 500.0s | replica    | nano_21              | resnet50-inference        | teardown replica of resnet50-inference
t= 501.0s | replica    | nx_7                 | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 502.0s | replica    | nano_20              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 503.0s | replica    | nx_7                 | python-pi                 | teardown replica of python-pi
t= 504.0s | replica    | rockpi_0             | python-pi-downtown        | teardown replica of python-pi-downtown
t= 505.0s | replica    | rpi3_27              | python-pi-suburb          | teardown replica of python-pi-suburb
t= 506.0s | replica    | nx_4                 | resnet50-inference        | teardown replica of resnet50-inference
t= 507.0s | replica    | nano_9               | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 508.0s | replica    | nano_12              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 509.0s | replica    | rockpi_0             | python-pi                 | teardown replica of python-pi
t= 510.0s | replica    | rockpi_28            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 511.0s | replica    | rockpi_28            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 512.0s | replica    | nx_4                 | python-pi                 | teardown replica of python-pi
t= 513.0s | replica    | rpi3_21              | python-pi-downtown        | teardown replica of python-pi-downtown
t= 514.0s | replica    | rockpi_10            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 515.0s | replica    | nx_4                 | resnet50-inference        | deploy replica of resnet50-inference
t= 516.0s | replica    | nx_4                 | resnet50-inference        | startup replica of resnet50-inference
t= 517.0s | replica    | nx_4                 | resnet50-inference        | setup replica of resnet50-inference
t= 518.0s | replica    | nano_9               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 519.0s | replica    | nano_9               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 520.0s | replica    | nano_9               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 521.0s | replica    | nano_12              | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 522.0s | replica    | nano_12              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 523.0s | replica    | nano_12              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 524.0s | replica    | rockpi_5             | speech-inference          | deploy replica of speech-inference
t= 525.0s | replica    | rockpi_5             | speech-inference          | startup replica of speech-inference
t= 526.0s | replica    | rockpi_5             | speech-inference          | setup replica of speech-inference
t= 527.0s | replica    | rockpi_21            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 528.0s | replica    | rockpi_21            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 529.0s | replica    | rockpi_21            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 530.0s | replica    | nx_13                | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 531.0s | replica    | nx_13                | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 532.0s | replica    | nx_13                | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 533.0s | replica    | rockpi_16            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 534.0s | replica    | rockpi_16            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 535.0s | replica    | rockpi_16            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 536.0s | replica    | rockpi_16            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 537.0s | replica    | nx_4                 | python-pi                 | deploy replica of python-pi
t= 538.0s | replica    | nx_4                 | python-pi                 | startup replica of python-pi
t= 539.0s | replica    | nx_4                 | python-pi                 | setup replica of python-pi
t= 540.0s | replica    | nx_4                 | python-pi                 | finish replica of python-pi
t= 541.0s | replica    | rpi3_21              | python-pi-downtown        | deploy replica of python-pi-downtown
t= 542.0s | replica    | rpi3_21              | python-pi-downtown        | startup replica of python-pi-downtown
t= 543.0s | replica    | rpi3_21              | python-pi-downtown        | setup replica of python-pi-downtown
t= 544.0s | replica    | rpi3_21              | python-pi-downtown        | finish replica of python-pi-downtown
t= 545.0s | replica    | rockpi_10            | python-pi-suburb          | deploy replica of python-pi-suburb
t= 546.0s | replica    | rockpi_10            | python-pi-suburb          | startup replica of python-pi-suburb
t= 547.0s | replica    | rockpi_10            | python-pi-suburb          | setup replica of python-pi-suburb
t= 548.0s | replica    | rockpi_10            | python-pi-suburb          | finish replica of python-pi-suburb
t= 549.0s | replica    | rockpi_5             | speech-inference          | finish replica of speech-inference
t= 550.0s | replica    | nx_13                | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 551.0s | replica    | rockpi_21            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 552.0s | replica    | nx_4                 | resnet50-inference        | finish replica of resnet50-inference
t= 553.0s | replica    | nano_12              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 554.0s | replica    | nano_9               | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t= 555.0s | replica    | rockpi_5             | speech-inference          | teardown replica of speech-inference
t= 556.0s | replica    | rockpi_21            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 557.0s | replica    | nx_13                | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 558.0s | replica    | rockpi_16            | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 559.0s | replica    | nano_21              | resnet50-inference        | deploy replica of resnet50-inference
t= 560.0s | replica    | nano_21              | resnet50-inference        | startup replica of resnet50-inference
t= 561.0s | replica    | nano_21              | resnet50-inference        | setup replica of resnet50-inference
t= 562.0s | replica    | nx_7                 | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t= 563.0s | replica    | nx_7                 | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t= 564.0s | replica    | nx_7                 | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t= 565.0s | replica    | nano_20              | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 566.0s | replica    | nano_20              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 567.0s | replica    | nano_20              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 568.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 569.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 570.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 571.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 572.0s | replica    | rockpi_21            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 573.0s | replica    | rockpi_21            | python-pi-downtown        | startup replica of python-pi-downtown
t= 574.0s | replica    | rockpi_21            | python-pi-downtown        | setup replica of python-pi-downtown
t= 575.0s | replica    | rockpi_21            | python-pi-downtown        | finish replica of python-pi-downtown
t= 576.0s | replica    | nx_13                | python-pi-suburb          | deploy replica of python-pi-suburb
t= 577.0s | replica    | nx_13                | python-pi-suburb          | startup replica of python-pi-suburb
t= 578.0s | replica    | nx_13                | python-pi-suburb          | setup replica of python-pi-suburb
t= 579.0s | replica    | nx_13                | python-pi-suburb          | finish replica of python-pi-suburb
t= 580.0s | replica    | nano_21              | resnet50-inference        | finish replica of resnet50-inference
t= 581.0s | replica    | nx_7                 | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t= 582.0s | replica    | nano_20              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 583.0s | replica    | nano_21              | resnet50-inference        | teardown replica of resnet50-inference
t= 584.0s | replica    | nx_7                 | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 585.0s | replica    | nano_20              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 586.0s | replica    | rockpi_5             | python-pi                 | teardown replica of python-pi
t= 587.0s | replica    | rockpi_21            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 588.0s | replica    | nx_13                | python-pi-suburb          | teardown replica of python-pi-suburb
t= 589.0s | replica    | nx_4                 | resnet50-inference        | teardown replica of resnet50-inference
t= 590.0s | replica    | nano_9               | resnet50-inference-downtown | teardown replica of resnet50-inference-downtown
t= 591.0s | replica    | nano_12              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 592.0s | replica    | nx_4                 | python-pi                 | teardown replica of python-pi
t= 593.0s | replica    | rpi3_21              | python-pi-downtown        | teardown replica of python-pi-downtown
t= 594.0s | replica    | rockpi_10            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 595.0s | replica    | rpi3_22              | python-pi                 | teardown replica of python-pi
t= 596.0s | replica    | rpi3_23              | python-pi-downtown        | teardown replica of python-pi-downtown
t= 597.0s | replica    | rockpi_10            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 598.0s | replica    | rockpi_16            | python-pi                 | teardown replica of python-pi
t= 599.0s | replica    | rockpi_14            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 600.0s | replica    | rockpi_14            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 601.0s | replica    | rockpi_21            | python-pi                 | teardown replica of python-pi
t= 602.0s | replica    | rockpi_19            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 603.0s | replica    | rockpi_19            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 604.0s | replica    | rockpi_5             | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 605.0s | replica    | rockpi_21            | python-pi                 | deploy replica of python-pi
t= 606.0s | replica    | rockpi_21            | python-pi                 | startup replica of python-pi
t= 607.0s | replica    | rockpi_21            | python-pi                 | setup replica of python-pi
t= 608.0s | replica    | rockpi_21            | python-pi                 | finish replica of python-pi
t= 609.0s | replica    | rockpi_21            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 610.0s | replica    | rockpi_21            | python-pi-downtown        | startup replica of python-pi-downtown
t= 611.0s | replica    | rockpi_21            | python-pi-downtown        | setup replica of python-pi-downtown
t= 612.0s | replica    | rockpi_21            | python-pi-downtown        | finish replica of python-pi-downtown
t= 613.0s | replica    | rockpi_19            | python-pi-suburb          | deploy replica of python-pi-suburb
t= 614.0s | replica    | rockpi_19            | python-pi-suburb          | startup replica of python-pi-suburb
t= 615.0s | replica    | rockpi_19            | python-pi-suburb          | setup replica of python-pi-suburb
t= 616.0s | replica    | rockpi_19            | python-pi-suburb          | finish replica of python-pi-suburb
t= 617.0s | replica    | rockpi_5             | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 618.0s | replica    | rockpi_5             | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 619.0s | replica    | rockpi_5             | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 620.0s | replica    | rockpi_5             | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 621.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 622.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 623.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 624.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 625.0s | replica    | rockpi_19            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 626.0s | replica    | rockpi_19            | python-pi-downtown        | startup replica of python-pi-downtown
t= 627.0s | replica    | rockpi_19            | python-pi-downtown        | setup replica of python-pi-downtown
t= 628.0s | replica    | rockpi_19            | python-pi-downtown        | finish replica of python-pi-downtown
t= 629.0s | replica    | nx_13                | python-pi-suburb          | deploy replica of python-pi-suburb
t= 630.0s | replica    | nx_13                | python-pi-suburb          | startup replica of python-pi-suburb
t= 631.0s | replica    | nx_13                | python-pi-suburb          | setup replica of python-pi-suburb
t= 632.0s | replica    | nx_13                | python-pi-suburb          | finish replica of python-pi-suburb
t= 633.0s | replica    | rockpi_5             | python-pi                 | teardown replica of python-pi
t= 634.0s | replica    | rockpi_19            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 635.0s | replica    | nx_13                | python-pi-suburb          | teardown replica of python-pi-suburb
t= 636.0s | replica    | rockpi_21            | python-pi                 | teardown replica of python-pi
t= 637.0s | replica    | rockpi_21            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 638.0s | replica    | rockpi_19            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 639.0s | replica    | rockpi_5             | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 640.0s | replica    | rockpi_5             | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 641.0s | replica    | rockpi_5             | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 642.0s | replica    | rockpi_5             | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 643.0s | replica    | rockpi_21            | python-pi                 | deploy replica of python-pi
t= 644.0s | replica    | rockpi_21            | python-pi                 | startup replica of python-pi
t= 645.0s | replica    | rockpi_21            | python-pi                 | setup replica of python-pi
t= 646.0s | replica    | rockpi_21            | python-pi                 | finish replica of python-pi
t= 647.0s | replica    | rockpi_21            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 648.0s | replica    | rockpi_21            | python-pi-downtown        | startup replica of python-pi-downtown
t= 649.0s | replica    | rockpi_21            | python-pi-downtown        | setup replica of python-pi-downtown
t= 650.0s | replica    | rockpi_21            | python-pi-downtown        | finish replica of python-pi-downtown
t= 651.0s | replica    | rockpi_19            | python-pi-suburb          | deploy replica of python-pi-suburb
t= 652.0s | replica    | rockpi_19            | python-pi-suburb          | startup replica of python-pi-suburb
t= 653.0s | replica    | rockpi_19            | python-pi-suburb          | setup replica of python-pi-suburb
t= 654.0s | replica    | rockpi_19            | python-pi-suburb          | finish replica of python-pi-suburb
t= 655.0s | replica    | rockpi_5             | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 656.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 657.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 658.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 659.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 660.0s | replica    | rockpi_19            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 661.0s | replica    | rockpi_19            | python-pi-downtown        | startup replica of python-pi-downtown
t= 662.0s | replica    | rockpi_19            | python-pi-downtown        | setup replica of python-pi-downtown
t= 663.0s | replica    | rockpi_19            | python-pi-downtown        | finish replica of python-pi-downtown
t= 664.0s | replica    | nx_13                | python-pi-suburb          | deploy replica of python-pi-suburb
t= 665.0s | replica    | nx_13                | python-pi-suburb          | startup replica of python-pi-suburb
t= 666.0s | replica    | nx_13                | python-pi-suburb          | setup replica of python-pi-suburb
t= 667.0s | replica    | nx_13                | python-pi-suburb          | finish replica of python-pi-suburb
t= 668.0s | replica    | rockpi_16            | speech-inference          | deploy replica of speech-inference
t= 669.0s | replica    | rockpi_16            | speech-inference          | startup replica of speech-inference
t= 670.0s | replica    | rockpi_16            | speech-inference          | setup replica of speech-inference
t= 671.0s | replica    | rockpi_16            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 672.0s | replica    | rockpi_16            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 673.0s | replica    | rockpi_16            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 674.0s | replica    | rockpi_14            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 675.0s | replica    | rockpi_14            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 676.0s | replica    | nx_4                 | python-pi                 | deploy replica of python-pi
t= 677.0s | replica    | nx_4                 | python-pi                 | startup replica of python-pi
t= 678.0s | replica    | nx_4                 | python-pi                 | setup replica of python-pi
t= 679.0s | replica    | nx_4                 | python-pi                 | finish replica of python-pi
t= 680.0s | replica    | nx_4                 | python-pi-downtown        | deploy replica of python-pi-downtown
t= 681.0s | replica    | nx_4                 | python-pi-downtown        | startup replica of python-pi-downtown
t= 682.0s | replica    | nx_4                 | python-pi-downtown        | setup replica of python-pi-downtown
t= 683.0s | replica    | nx_4                 | python-pi-downtown        | finish replica of python-pi-downtown
t= 684.0s | replica    | rpi3_21              | python-pi-suburb          | deploy replica of python-pi-suburb
t= 685.0s | replica    | rpi3_21              | python-pi-suburb          | startup replica of python-pi-suburb
t= 686.0s | replica    | rpi3_21              | python-pi-suburb          | setup replica of python-pi-suburb
t= 687.0s | replica    | rpi3_21              | python-pi-suburb          | finish replica of python-pi-suburb
t= 688.0s | replica    | rockpi_14            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 689.0s | replica    | rockpi_14            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 690.0s | replica    | rockpi_16            | speech-inference          | finish replica of speech-inference
t= 691.0s | replica    | rockpi_16            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 692.0s | replica    | rockpi_14            | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 693.0s | replica    | rockpi_14            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 694.0s | replica    | rockpi_14            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 695.0s | replica    | rockpi_14            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 696.0s | replica    | rockpi_14            | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 697.0s | replica    | rpi3_22              | speech-inference          | deploy replica of speech-inference
t= 698.0s | replica    | rockpi_14            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 699.0s | replica    | rockpi_14            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 700.0s | replica    | rockpi_14            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 701.0s | replica    | rpi3_23              | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 702.0s | replica    | rockpi_10            | python-pi                 | deploy replica of python-pi
t= 703.0s | replica    | rockpi_10            | python-pi                 | startup replica of python-pi
t= 704.0s | replica    | rockpi_10            | python-pi                 | setup replica of python-pi
t= 705.0s | replica    | rockpi_10            | python-pi                 | finish replica of python-pi
t= 706.0s | replica    | rockpi_10            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 707.0s | replica    | rockpi_10            | python-pi-downtown        | startup replica of python-pi-downtown
t= 708.0s | replica    | rockpi_10            | python-pi-downtown        | setup replica of python-pi-downtown
t= 709.0s | replica    | rockpi_10            | python-pi-downtown        | finish replica of python-pi-downtown
t= 710.0s | replica    | nx_7                 | python-pi-suburb          | deploy replica of python-pi-suburb
t= 711.0s | replica    | nx_7                 | python-pi-suburb          | startup replica of python-pi-suburb
t= 712.0s | replica    | nx_7                 | python-pi-suburb          | setup replica of python-pi-suburb
t= 713.0s | replica    | nx_7                 | python-pi-suburb          | finish replica of python-pi-suburb
t= 714.0s | replica    | rpi3_22              | speech-inference          | startup replica of speech-inference
t= 715.0s | replica    | rpi3_22              | speech-inference          | setup replica of speech-inference
t= 716.0s | replica    | rpi3_23              | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 717.0s | replica    | rpi3_23              | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 718.0s | replica    | rockpi_14            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 719.0s | replica    | rpi3_23              | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 720.0s | replica    | rpi3_22              | speech-inference          | finish replica of speech-inference
t= 721.0s | replica    | rpi3_22              | speech-inference          | teardown replica of speech-inference
t= 722.0s | replica    | rockpi_14            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 723.0s | replica    | rpi3_23              | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 724.0s | replica    | rockpi_16            | speech-inference          | teardown replica of speech-inference
t= 725.0s | replica    | rockpi_16            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 726.0s | replica    | rockpi_14            | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 727.0s | replica    | rockpi_16            | speech-inference          | deploy replica of speech-inference
t= 728.0s | replica    | rockpi_16            | speech-inference          | startup replica of speech-inference
t= 729.0s | replica    | rockpi_16            | speech-inference          | setup replica of speech-inference
t= 730.0s | replica    | rockpi_16            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 731.0s | replica    | rockpi_16            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 732.0s | replica    | rockpi_16            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 733.0s | replica    | rockpi_14            | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 734.0s | replica    | rockpi_14            | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 735.0s | replica    | rockpi_14            | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 736.0s | replica    | rockpi_14            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 737.0s | replica    | rockpi_14            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 738.0s | replica    | rockpi_14            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 739.0s | replica    | rockpi_14            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 740.0s | replica    | rpi3_22              | python-pi                 | deploy replica of python-pi
t= 741.0s | replica    | rpi3_22              | python-pi                 | startup replica of python-pi
t= 742.0s | replica    | rpi3_22              | python-pi                 | setup replica of python-pi
t= 743.0s | replica    | rpi3_22              | python-pi                 | finish replica of python-pi
t= 744.0s | replica    | rpi3_23              | python-pi-downtown        | deploy replica of python-pi-downtown
t= 745.0s | replica    | rpi3_23              | python-pi-downtown        | startup replica of python-pi-downtown
t= 746.0s | replica    | rpi3_23              | python-pi-downtown        | setup replica of python-pi-downtown
t= 747.0s | replica    | rpi3_23              | python-pi-downtown        | finish replica of python-pi-downtown
t= 748.0s | replica    | nx_7                 | python-pi-suburb          | deploy replica of python-pi-suburb
t= 749.0s | replica    | nx_7                 | python-pi-suburb          | startup replica of python-pi-suburb
t= 750.0s | replica    | nx_7                 | python-pi-suburb          | setup replica of python-pi-suburb
t= 751.0s | replica    | nx_7                 | python-pi-suburb          | finish replica of python-pi-suburb
t= 752.0s | replica    | rockpi_16            | speech-inference          | finish replica of speech-inference
t= 753.0s | replica    | rockpi_16            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 754.0s | replica    | rockpi_14            | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 755.0s | replica    | rockpi_14            | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 756.0s | replica    | rockpi_0             | speech-inference          | deploy replica of speech-inference
t= 757.0s | replica    | rockpi_0             | speech-inference          | startup replica of speech-inference
t= 758.0s | replica    | rockpi_0             | speech-inference          | setup replica of speech-inference
t= 759.0s | replica    | rockpi_14            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 760.0s | replica    | rockpi_14            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 761.0s | replica    | rockpi_14            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 762.0s | replica    | rockpi_0             | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 763.0s | replica    | rockpi_0             | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 764.0s | replica    | rockpi_0             | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 765.0s | replica    | rockpi_28            | python-pi                 | deploy replica of python-pi
t= 766.0s | replica    | rockpi_28            | python-pi                 | startup replica of python-pi
t= 767.0s | replica    | rockpi_28            | python-pi                 | setup replica of python-pi
t= 768.0s | replica    | rockpi_28            | python-pi                 | finish replica of python-pi
t= 769.0s | replica    | rockpi_28            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 770.0s | replica    | rockpi_28            | python-pi-downtown        | startup replica of python-pi-downtown
t= 771.0s | replica    | rockpi_28            | python-pi-downtown        | setup replica of python-pi-downtown
t= 772.0s | replica    | rockpi_28            | python-pi-downtown        | finish replica of python-pi-downtown
t= 773.0s | replica    | rpi3_27              | python-pi-suburb          | deploy replica of python-pi-suburb
t= 774.0s | replica    | rpi3_27              | python-pi-suburb          | startup replica of python-pi-suburb
t= 775.0s | replica    | rpi3_27              | python-pi-suburb          | setup replica of python-pi-suburb
t= 776.0s | replica    | rpi3_27              | python-pi-suburb          | finish replica of python-pi-suburb
t= 777.0s | replica    | rockpi_0             | speech-inference          | finish replica of speech-inference
t= 778.0s | replica    | rockpi_14            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 779.0s | replica    | rockpi_0             | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 780.0s | replica    | rockpi_0             | speech-inference          | teardown replica of speech-inference
t= 781.0s | replica    | rockpi_14            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 782.0s | replica    | rockpi_0             | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 783.0s | replica    | rockpi_16            | speech-inference          | teardown replica of speech-inference
t= 784.0s | replica    | rockpi_16            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 785.0s | replica    | rockpi_14            | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 786.0s | replica    | rockpi_16            | speech-inference          | deploy replica of speech-inference
t= 787.0s | replica    | rockpi_16            | speech-inference          | startup replica of speech-inference
