value,name,type,data_type
58000000,up_shared_25,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_42,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_50,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rockpi_46,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_12,downlink,data_download
48000000,shared_12,shared,data_download
48000000,link_rockpi_46,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_11,downlink,data_download
48000000,shared_11,shared,data_download
48000000,link_nx_11,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_5,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nx_49,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_79,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_47,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nano_14,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_3,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_12,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_13,downlink,data_download
48000000,shared_13,shared,data_download
48000000,link_rockpi_47,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_37,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nx_16,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_32,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nano_21,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nx_8,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_21,downlink,data_download
58000000,shared_21,shared,data_download
58000000,link_nano_82,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_50,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_4,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_7,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_coral_26,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_14,downlink,data_download
48000000,shared_14,shared,data_download
48000000,link_nx_26,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_15,downlink,data_download
48000000,shared_15,shared,data_download
48000000,link_rockpi_26,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_9,downlink,data_download
103000000,shared_9,shared,data_download
103000000,link_nano_71,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_62,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nano_34,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nx_12,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_10,downlink,data_download
103000000,shared_10,shared,data_download
103000000,link_nx_39,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_14,downlink,data_download
58000000,shared_14,shared,data_download
58000000,link_nano_42,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_33,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_9,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_2,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_16,downlink,data_download
48000000,shared_16,shared,data_download
48000000,link_rockpi_116,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_16,downlink,data_download
48000000,shared_16,shared,data_download
48000000,link_rockpi_116,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_16,downlink,data_download
48000000,shared_16,shared,data_download
48000000,link_rockpi_60,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_3,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
58000000,link_nano_75,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nx_16,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_21,downlink,data_download
58000000,shared_21,shared,data_download
58000000,link_nano_82,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_32,downlink,data_download
58000000,shared_32,shared,data_download
58000000,link_nx_7,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_4,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_30,downlink,data_download
58000000,shared_30,shared,data_download
58000000,link_nano_65,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_5,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_79,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_31,downlink,data_download
58000000,shared_31,shared,data_download
58000000,link_nano_16,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_78,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_62,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_34,downlink,data_download
58000000,shared_34,shared,data_download
58000000,link_nano_22,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_18,downlink,data_download
48000000,shared_18,shared,data_download
48000000,link_rockpi_102,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_18,downlink,data_download
48000000,shared_18,shared,data_download
48000000,link_rockpi_102,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_18,downlink,data_download
48000000,shared_18,shared,data_download
48000000,link_rockpi_6,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_31,downlink,data_download
58000000,shared_31,shared,data_download
58000000,link_nano_44,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_15,downlink,data_download
58000000,shared_15,shared,data_download
58000000,link_nano_32,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_18,downlink,data_download
58000000,shared_18,shared,data_download
58000000,link_nx_33,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
58000000,link_nx_13,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_19,downlink,data_download
58000000,shared_19,shared,data_download
58000000,link_nano_21,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_79,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_5,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_45,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_35,downlink,data_download
58000000,shared_35,shared,data_download
58000000,link_nx_50,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_45,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_29,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nx_8,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_78,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_50,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_31,downlink,data_download
58000000,shared_31,shared,data_download
58000000,link_nano_16,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_14,downlink,data_download
103000000,shared_14,shared,data_download
103000000,link_nano_23,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_13,downlink,data_download
103000000,shared_13,shared,data_download
103000000,link_nano_64,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_14,downlink,data_download
103000000,shared_14,shared,data_download
103000000,link_nx_26,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_88,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_14,downlink,data_download
103000000,shared_14,shared,data_download
103000000,link_nano_17,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_88,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_22,downlink,data_download
48000000,shared_22,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_19,downlink,data_download
48000000,shared_19,shared,data_download
48000000,link_rockpi_83,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_34,downlink,data_download
58000000,shared_34,shared,data_download
58000000,link_nano_81,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_21,downlink,data_download
58000000,shared_21,shared,data_download
58000000,link_nano_82,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_7,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_38,downlink,data_download
58000000,shared_38,shared,data_download
58000000,link_nano_73,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_35,downlink,data_download
58000000,shared_35,shared,data_download
58000000,link_nano_66,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_4,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
58000000,link_nano_75,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_32,downlink,data_download
58000000,shared_32,shared,data_download
58000000,link_nx_7,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nx_16,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_31,downlink,data_download
58000000,shared_31,shared,data_download
58000000,link_nano_44,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_rockpi_32,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_20,downlink,data_download
48000000,shared_20,shared,data_download
48000000,link_coral_4,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_39,downlink,data_download
58000000,shared_39,shared,data_download
58000000,link_nano_54,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_rockpi_103,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_44,downlink,data_download
58000000,shared_44,shared,data_download
58000000,link_nx_51,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
58000000,link_nx_13,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_62,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_35,downlink,data_download
58000000,shared_35,shared,data_download
58000000,link_nx_50,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_44,downlink,data_download
58000000,shared_44,shared,data_download
58000000,link_nx_17,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_39,downlink,data_download
58000000,shared_39,shared,data_download
58000000,link_nx_24,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_34,downlink,data_download
58000000,shared_34,shared,data_download
58000000,link_nano_22,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_30,downlink,data_download
58000000,shared_30,shared,data_download
58000000,link_nano_65,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_rockpi_7,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_nx_22,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_21,downlink,data_download
48000000,shared_21,shared,data_download
48000000,link_rockpi_7,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_38,downlink,data_download
58000000,shared_38,shared,data_download
58000000,link_nano_35,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_42,downlink,data_download
58000000,shared_42,shared,data_download
58000000,link_nx_29,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_47,downlink,data_download
58000000,shared_47,shared,data_download
58000000,link_nx_53,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nx_8,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_22,downlink,data_download
48000000,shared_22,shared,data_download
48000000,link_rockpi_5,node,data_download
48000000,link_rpi3_81,node,data_download
48000000,shared_25,shared,data_download
48000000,up_shared_25,uplink,data_download
48000000,down_shared_22,downlink,data_download
48000000,shared_22,shared,data_download
48000000,link_nx_8,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_24,downlink,data_download
58000000,shared_24,shared,data_download
58000000,link_nano_50,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_22,downlink,data_download
58000000,shared_22,shared,data_download
58000000,link_nano_2,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_6,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
58000000,link_nx_13,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_23,downlink,data_download
58000000,shared_23,shared,data_download
58000000,link_nano_5,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_31,downlink,data_download
58000000,shared_31,shared,data_download
58000000,link_nano_44,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_27,downlink,data_download
58000000,shared_27,shared,data_download
58000000,link_nano_7,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_15,downlink,data_download
103000000,shared_15,shared,data_download
103000000,link_nano_41,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_79,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_16,downlink,data_download
103000000,shared_16,shared,data_download
103000000,link_nano_36,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_17,downlink,data_download
103000000,shared_17,shared,data_download
103000000,link_nano_27,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_35,downlink,data_download
58000000,shared_35,shared,data_download
58000000,link_nx_50,node,data_download
103000000,link_rpi3_81,node,data_download
103000000,shared_25,shared,data_download
103000000,up_shared_25,uplink,data_download
103000000,down_shared_16,downlink,data_download
103000000,shared_16,shared,data_download
103000000,link_nx_10,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_48,downlink,data_download
58000000,shared_48,shared,data_download
58000000,link_nx_23,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_26,downlink,data_download
58000000,shared_26,shared,data_download
58000000,link_nano_25,node,data_download
58000000,link_rpi3_81,node,data_download
58000000,shared_25,shared,data_download
58000000,up_shared_25,uplink,data_download
58000000,down_shared_28,downlink,data_download
58000000,shared_28,shared,data_download
